qs1,qs2,qs3,qs4,qs5,qs6,qs7,qs8,qs9,qs10,vs1,vs2,vs3,vs4,vs5,vs6,vs7,vs8,vs9,vs10,w_ori,x_ori,y_ori,z_ori,time_secs
0.16276136873972744,-0.15970037936382045,-0.0038989476070050346,-0.003443319183023401,-0.0017810631589437358,0.07375593532102521,-2.357677952778195,0.4432071520311818,0.2262105058757811,1.8002441084976164,0.0013963214105850092,0.0006797183069916726,-0.0002493373492266428,0.0018934354842044454,0.002063544903801575,0.011879785985680858,0.028176164148614888,0.020195962461320886,-0.003995351514645245,-0.018244685982119674,0.9935253847253283,0.08087672635577477,-0.07965919031758364,0.004547355089320895,2.2799999999987364
0.16281969517169703,-0.1596713587898265,-0.003904589081729135,-0.0034452466092456434,-0.0017765313527021887,0.07424489183059561,-2.356532109295552,0.44402700631003256,0.226058152144807,1.7995015685050462,0.0014757704788614175,0.0007064975269761015,-0.0002615806390988657,0.0018978930087851253,0.0020740596292177153,0.011916477063066226,0.02911903866108411,0.02079713926112938,-0.0036441564138594493,-0.01890759491022981,0.9935241896887618,0.08090559827621074,-0.07964486993631814,0.004545697271594798,2.319999999998714
0.1628813520189036,-0.15964120473846802,-0.003910576676310055,-0.0034472273446801848,-0.0017718483478601913,0.07473537052622371,-2.3553476496243118,0.44487200750476374,0.22591909154542597,1.7987284595404807,0.0015597224610305574,0.0007325077599923991,-0.0002761602706434124,0.0019021087821327694,0.002084663655751074,0.011953016715946575,0.03010832389117947,0.021445797108462353,-0.003349712537204768,-0.01979826363758897,0.993522904551605,0.0809361156776026,-0.07962999308924364,0.0045439532316345526,2.359999999998692
0.16294645156833193,-0.159609890859365,-0.003916921097857544,-0.0034492648065312242,-0.0017670073611210134,0.07522736525337213,-2.3541228746438674,0.4457441650653697,0.22579307392257028,1.7979201307877297,0.0016439682252441584,0.0007610170720336574,-0.00028811074444046555,0.0019064197755330173,0.0020956185303803413,0.011989361883061206,0.031129227802727744,0.02214744651178595,-0.0029696600431763443,-0.020654198048250035,0.9935215256573915,0.08096833403300509,-0.07961454689218027,0.004542120923298032,2.39999999999867
0.1630149896502298,-0.1595774199548562,-0.003923700357703306,-0.0034513623959912905,-0.001762006901608989,0.0757208747883588,-2.3528573630530674,0.44664349539319054,0.22567935602525496,1.7970808372402476,0.0017297966394564232,0.0007861413825723226,-0.0003067160207596743,0.0019103548077299343,0.002106292913713436,0.012025804894943757,0.032142908230043066,0.022816507837443826,-0.002752310674901403,-0.02131780645419338,0.993520053045653,0.08100224816329059,-0.07959853593543477,0.004540161405819424,2.4399999999986477
0.16308719010368583,-0.15954388848182563,-0.003931240957355897,-0.00345354037778761,-0.0017568662406472644,0.07621589632648977,-2.351551099666879,0.44756925179547724,0.22556850756463806,1.796213217190276,0.0018203929764762225,0.0008084742602374732,-0.0003321090700298275,0.0019136865348224092,0.0021165443911415776,0.012062311457766114,0.033173410092003947,0.02347773556206447,-0.0027911930440747807,-0.02200404886311027,0.9935184743595881,0.08103795587461284,-0.07958202089016461,0.004537925175438,2.4799999999986255
0.163163156674668,-0.15950922262842487,-0.003939502125821754,-0.0034558059358639555,-0.0017515868791435798,0.07671242454719474,-2.350202959476003,0.4485230492325502,0.22545779836754948,1.7953223319553673,0.0019117608964263906,0.0008347938284276502,-0.0003535044877972442,0.0019170258744003873,0.002127039127628757,0.012098644061304112,0.034237640865993624,0.024195617928995175,-0.0027883741812552536,-0.022666823163398027,0.9935167879995213,0.08107551065591471,-0.07956496325836138,0.004535433462490674,2.5199999999986034
0.16324284561984492,-0.15947332159745362,-0.0039483639220585665,-0.0034581589559691686,-0.0017461609328449873,0.07721045657893874,-2.348811576415278,0.4495061718539766,0.22534866573303539,1.794397303649358,0.0020022795025005104,0.0008632013721749917,-0.0003735117198649631,0.0019203356794246047,0.0021376972671519963,0.01213491469696102,0.03532370154999189,0.024929890150445833,-0.0027624849102347877,-0.02363619559981582,0.9935149992153605,0.08111489599254186,-0.0795473082619067,0.004532739845462398,2.559999999998581
0.16332635782487143,-0.159436257931767,-0.0039581139812880205,-0.003460618640454288,-0.001740607197826802,0.0777099924412616,-2.3473771509510666,0.4505169969271594,0.2252324392923699,1.793437866168538,0.002095330808955052,0.0008880394818509809,-0.0004016612966006757,0.001922996509375165,0.0021477512668166,0.012171389428008965,0.03639539444646897,0.025612673362954703,-0.0030385512550953927,-0.024226536805025522,0.9935131014351731,0.08115615027261494,-0.07952910343324188,0.0045297082353021375,2.599999999998559
0.16341366922935988,-0.15939792604392425,-0.003968644847584248,-0.0034631885471967322,-0.0017349276217309975,0.07821103129305912,-2.345899433352442,0.45155590834801757,0.22510791811510358,1.7924617262840665,0.0021863189553232906,0.0009188965582614055,-0.0004226618269487703,0.0019258518103099016,0.0021582053778132775,0.012207748718741153,0.037493003885509815,0.026332851987730003,-0.0031770723033744466,-0.024634339529750176,0.9935110992991424,0.08119926628790097,-0.07951029209025244,0.004526386576365135,2.639999999998537
0.16350473511920216,-0.1593582277348795,-0.00397983725394124,-0.003465867705310429,-0.0017291169027251248,0.07871357307307826,-2.3443775552528305,0.45262341381505977,0.2249768395025286,1.7914592806768859,0.002277571850048528,0.0009499113816997417,-0.00044546936576578787,0.0019285374007490719,0.0021685585860065737,0.01224417924959299,0.03859384201711929,0.027035229735405054,-0.003377479689045957,-0.02548883082425478,0.9935089979536283,0.08124422700704752,-0.07949082078312716,0.004522828145049721,2.6799999999985147
0.1635994942578658,-0.15931710178297678,-0.003991656300675622,-0.0034686551981508115,-0.0017231782967140844,0.07921762058455116,-2.3428121283510235,0.4537187154990356,0.22483940580957065,1.7904280138585793,0.0023660618393159384,0.0009837544840638002,-0.00046560495981653175,0.0019313932381226368,0.0021790109890483015,0.0122806799233459,0.039669076707413986,0.027715281859237575,-0.003503932182701616,-0.026033617302702344,0.993506801932563,0.0812910036798901,-0.07947065788970414,0.004519045145220684,2.7199999999984925
0.16369784660063869,-0.15927448263123997,-0.004004036063304444,-0.003471546013062787,-0.0017171135155340416,0.07972317950766308,-2.3412043605466115,0.45484037732684823,0.22469767378238445,1.7893797030452079,0.0024526591136094637,0.0010202096654290185,-0.00048308947177518735,0.0019344719665453452,0.0021895555906650704,0.012317279163062963,0.040710838020749866,0.02836683619853444,-0.003537508317967779,-0.026209839031311712,0.9935045174410981,0.08133954952986597,-0.07944976845993895,0.004515063462563195,2.7599999999984703
0.1637996645752522,-0.15923023781896808,-0.004016724779782774,-0.0034745233851480057,-0.0017109111332136466,0.080230255575873,-2.3395550650606394,0.4559880968145924,0.22455966624269716,1.7883258795806565,0.0025376534340486156,0.001058919812468954,-0.000498023406765453,0.0019378221289639698,0.0022004257512167266,0.012353953021124233,0.04175219353654075,0.028992920218908307,-0.003405415938959492,-0.0267349861908307,0.9935021540272678,0.08138981177054708,-0.0794280768056395,0.004510997460810596,2.799999999998448
0.1639050240003737,-0.159184412646218,-0.004029897823098784,-0.0034775919990509925,-0.0017045779866634537,0.08073885589921598,-2.337864393049435,0.45715947576716065,0.22442455194659403,1.7872370033911298,0.002625595370306085,0.0010953237334793968,-0.0005180766221430729,0.0019409790650727467,0.002211015531169828,0.012390862158783404,0.04277462304752298,0.02955958197107132,-0.0033605622128523097,-0.027760477857281265,0.9934997068886385,0.0814418209276425,-0.07940561245010526,0.004506764649152635,2.839999999998426
0.16401395538553673,-0.1591369499745519,-0.004043509930353534,-0.003480747793708131,-0.0016981140066420666,0.08124898634759549,-2.3361327199188566,0.45835339587893065,0.22429495979282804,1.7861070670880654,0.0027125168068021983,0.001136623801676879,-0.0005319286320592951,0.001944501204665718,0.0022221020522110477,0.012427773196531997,0.043810480067554496,0.030127941877805306,-0.0030871111622930965,-0.028765245138750836,0.9934971766028758,0.08149559422070657,-0.07938234516410424,0.004502386142375972,2.879999999998404
0.1641264387635338,-0.15908768885299415,-0.004057219800328807,-0.0034839706645855557,-0.0016914936294064064,0.08176064951348218,-2.3343589910816425,0.45957139973707617,0.22418273143987633,1.7849422322161985,0.00280341812180459,0.001181382736385479,-0.0005405357956815312,0.001948407607405701,0.0022338223015797684,0.012464495115190946,0.04488106444407839,0.030754752671116322,-0.0025576623686998797,-0.0296497871799537,0.9934945692248239,0.08155113598392268,-0.07935818119151543,0.004498023842506866,2.9199999999983817
0.16424270663442309,-0.15903670327855518,-0.004071248138294105,-0.003487268468849451,-0.0016847153413614981,0.08227384674531096,-2.332541774549033,0.46081301809734515,0.22408724765975344,1.7837317071257204,0.0028991458409671393,0.0012206065681035717,-0.0005594156724286798,0.0019517438279264422,0.0022452968974138432,0.012501429728099615,0.04598075801905807,0.03132451068415499,-0.0022119375871338808,-0.03071428327511956,0.9934918724750462,0.08160855265453854,-0.07933316581133924,0.004493580088117212,2.9599999999983595
0.1643629904599499,-0.15898403232564076,-0.004085792705948041,-0.0034906533974044447,-0.001677783514412202,0.08278857831063804,-2.3306799139138175,0.46207789672436017,0.22400524336719563,1.7824823064775606,0.002999876959923136,0.0012600947257308099,-0.0005800013697099652,0.001954896041184147,0.0022568410195470353,0.012538332224053287,0.047109743600100375,0.03191543147084861,-0.0018925348225418406,-0.03157703221039736,0.9934890754066091,0.08166795122178352,-0.07930732604909646,0.004488967130590721,2.9999999999983373
0.16448738042015515,-0.15892959372963442,-0.004100769730049711,-0.003494122020955134,-0.0016706906442701364,0.08330484267203402,-2.328772877691349,0.4633672946444257,0.2239394186558399,1.7812191928030858,0.0031005693588869575,0.0013035399403622107,-0.0005961801396375518,0.001958311883476222,0.0022688122078154353,0.012575109733136029,0.04824354702256146,0.03254003447029173,-0.0014096914293306904,-0.03164553264478469,0.9934861769632887,0.08172938018243545,-0.07928061749737472,0.004484226477210576,3.039999999998315
0.16461591700487996,-0.15887336303182115,-0.00411623229381567,-0.0034976764823746276,-0.0016634315660075682,0.08382264119415167,-2.326819641976841,0.46468098466729085,0.22389106244504345,1.7799325975347482,0.0032034152419395403,0.0013451647850537226,-0.0006174986127565557,0.001961393741651289,0.002280781480808937,0.012611988037364833,0.04941790226493238,0.033137577967905514,-0.0009997355729295225,-0.0326420109052248,0.9934831761169324,0.08179285767670412,-0.07925303016442943,0.004479332031308855,3.079999999998293
0.16474869836509826,-0.15881531175783267,-0.004132230732573405,-0.0035013218488977637,-0.0016560025862806913,0.08434197422124408,-2.3248186837551317,0.4660190675479094,0.22386049728764854,1.77860124074324,0.0033099285509558753,0.001388184500448531,-0.0006385218526647225,0.0019644066188896775,0.002292958962779561,0.01264878668678048,0.0506280086469512,0.033765433919621717,-0.0005527284555003676,-0.033928634471049914,0.9934800696092749,0.08185843061746098,-0.07922455183230954,0.004474261164306586,3.119999999998271
0.16488598649477848,-0.15875543668865166,-0.004148858086190361,-0.003505064795248581,-0.0016484064205970683,0.0848628367761465,-2.3227691507267125,0.4673831147827346,0.22384535033911193,1.7772305430409558,0.0034230606148782125,0.001430270113310141,-0.0006630262054940043,0.0019671322906153373,0.0023049937963588725,0.012685485188500496,0.05184675504026323,0.034435626552662184,-0.00022081247060708957,-0.03462095257126451,0.9934768465392766,0.08192622550901024,-0.07919518422203076,0.004468977540766466,3.1599999999982487
0.16502792174928996,-0.15869368648470983,-0.004166139771540242,-0.0035089104371492552,-0.0016406418459519194,0.08538522348731971,-2.3206699568547937,0.468774852398127,0.2238441804304585,1.775823090985657,0.003536216649102654,0.0014760716101951457,-0.0006846082356844158,0.0019698490327981375,0.0023174485860906475,0.012722008237846827,0.05311694383400347,0.035154880909446934,0.0001979308035763324,-0.0355421685287092,0.9934735026844803,0.08199631132187456,-0.07916490267012416,0.004463471593457463,3.1999999999982265
0.1651744742975489,-0.15862996442969227,-0.004183975384168471,-0.0035128575507891945,-0.0016326944781385935,0.08590913135907394,-2.31851931927869,0.470195744305056,0.22386045963732343,1.7743782186622175,0.003650624104568667,0.0015205704373712529,-0.000710314861849125,0.0019722990120489155,0.0023299069068152558,0.012758535910649547,0.054410373651623364,0.035869798579977574,0.0005492003740157477,-0.03691134030959145,0.9934700422712673,0.0820686776657762,-0.07913365519941792,0.004457787623543558,3.2399999999982043
0.16532575548342124,-0.1585643072670835,-0.004202581649229965,-0.0035169187735248466,-0.001624573978158736,0.08643455936400618,-2.316316810106672,0.4716452427433301,0.2238891834362858,1.7728826208864654,0.0037656113297195215,0.0015657563312177914,-0.0007374220444831787,0.001974541607116614,0.0023423769375009187,0.012795071715123582,0.055713712640822956,0.03658364512267599,0.0008512452239843118,-0.03790057671353312,0.9934664591583934,0.08214337115570348,-0.07910146882520074,0.004451823464190611,3.279999999998182
0.16548172140215459,-0.1584966801182977,-0.004222021294677061,-0.0035211018698414038,-0.0016162833047641979,0.0869615098666094,-2.3140620536135095,0.47312222246074437,0.2239286009128253,1.7713406603072996,0.0038784462096076062,0.0016104749811958162,-0.0007679317147001577,0.0019765001976394803,0.002354733339079032,0.012831808772444279,0.05701850966306525,0.03723696407627031,0.0010697450233310717,-0.03906798335474006,0.9934627560274433,0.08222036770095953,-0.07906832903905867,0.004445544336405088,3.31999999999816
0.1656423414262994,-0.15842701489804048,-0.004242261192513481,-0.003525409473503826,-0.0016078254271250344,0.08748998626761785,-2.31175537381093,0.4746256955847607,0.2239785960471007,1.7697696197595612,0.00399247528764317,0.0016613983550698814,-0.0007905216624391633,0.00197880746254119,0.0023674509704162145,0.012868389950061947,0.058308663074788866,0.037941549563439037,0.0014695548914170776,-0.03925353243191881,0.9934589360911483,0.08229965374480537,-0.0790342008791259,0.00443896221277089,3.359999999998138
0.16580764274835935,-0.15835517524858325,-0.004263063111480197,-0.0035298283259911846,-0.0015991906402380836,0.08801998703831888,-2.3093973610405096,0.47615737695359844,0.22404511854391318,1.7681947296864247,0.004109147841972491,0.0017129236985543458,-0.0008138889643971794,0.0019811334293485788,0.0023802103281823973,0.012904940673450936,0.05959174303365452,0.038657728176143616,0.0018915988604599138,-0.03978129709018436,0.9934550023915313,0.08238125285022169,-0.07899900689549155,0.004432190383573941,3.3999999999981156
0.16597778949017924,-0.15828110643920995,-0.004284404445680925,-0.003534352894174705,-0.0015903772377665324,0.08855150842049891,-2.3069878851666776,0.477719021722643,0.2241300795501896,1.7665770299051837,0.004229825617810485,0.00176432313306263,-0.0008394417359270755,0.0019834229834114554,0.0023929450328416414,0.012941405295662982,0.06087375365893207,0.03940328771944706,0.0022980628836625893,-0.04120276630789322,0.9934509495621612,0.08246524771719481,-0.07896271873799757,0.004425243777006796,3.4399999999980935
